listing_id,high,medium,low
7144212,0.2634480602198309,0.3987683153610304,0.33778362441913873
7219004,0.19705811569940807,0.31281665064763164,0.49012523365296035
7229072,0.2564493625041268,0.2984882761569385,0.4450623613389346
7198453,0.19759788005363133,0.31283850465080487,0.4895636152955639
7179032,0.5202306461466223,0.30551572617022915,0.1742536276831486
7091560,0.46150518559620707,0.26557582725044043,0.2729189871533524
7151408,0.4864909432320861,0.2613109772097973,0.2521980795581167
7222127,0.20318897546885348,0.2891616693773191,0.5076493551538274
7181938,0.256900918130745,0.35196093597746303,0.3911381458917919
7203282,0.19710897922482742,0.312966051424973,0.4899249693501996
7151271,0.18021814292095717,0.2959433218862801,0.5238385351927628
7105294,0.2641405585947125,0.3576070354717411,0.3782524059335464
7222241,0.5010405474754505,0.31621619096223225,0.18274326156231724
7178343,0.03846156804736004,0.1923078402368002,0.7692305917158399
7101131,0.1313722496368919,0.20451089944747158,0.6641168509156367
7136001,0.332105362102197,0.40050467102757137,0.26738996687023153
7198536,0.2488533863290629,0.30300164105376487,0.4481449726171722
7192261,0.14695775290566954,0.2641825638121962,0.5888596832821342
7210855,0.13992656367302753,0.25627746934313206,0.6037959669838404
7120943,0.18678097312965056,0.30826191138648895,0.5049571154838605
7139557,0.3114389023222443,0.2998005649696924,0.3887605327080634
7135513,0.23246564547144535,0.3638105553919554,0.4037237991365993
7132111,0.5457643540922522,0.29303232011636127,0.16120332579138658
7156058,0.19795633467354118,0.3138885770953721,0.4881550882310867
7130328,0.37964777522990517,0.37893974690510196,0.2414124778649927
7125324,0.37964777522990517,0.37893974690510196,0.2414124778649927
7189253,0.19710897922482742,0.312966051424973,0.4899249693501996
7231554,0.22053055980069228,0.296852588847058,0.4826168513522498
7201827,0.42994335763257757,0.2877999623669979,0.28225668000042453
7216250,0.25231628859187394,0.3137584307294038,0.4339252806787223
7172380,0.5202306461466223,0.30551572617022915,0.1742536276831486
7213509,0.19767274039236996,0.31127443505961305,0.491052824548017
7133189,0.6885787378080633,0.2171504533074699,0.09427080888446679
7213251,0.44082141598427904,0.28647973365484736,0.27269885036087366
7169635,0.2593314776989424,0.2611038768705116,0.479564645430546
7201634,0.18834691789158525,0.3101086128223394,0.5015444692860753
7233271,0.2279400756838248,0.3572625919963147,0.41479733231986043
7185019,0.19976398157674694,0.3158505350925381,0.48438548333071496
7158301,0.5202306461466223,0.30551572617022915,0.1742536276831486
7198266,0.1635729280510442,0.2852572898630801,0.5511697820858756
7181181,0.41741838090808814,0.30150163276120323,0.2810799863307085
7097857,0.4744241153182034,0.23574784246003608,0.2898280422217605
7231585,0.03846156804736004,0.1923078402368002,0.7692305917158399
7187727,0.2710060411041598,0.33002711307653715,0.39896684581930303
7216246,0.344733749706459,0.3417564307046099,0.3135098195889311
7210571,0.5457643540922522,0.29303232011636127,0.16120332579138658
7154633,0.2648736155202397,0.2828275264592907,0.4522988580204695
7204479,0.03846156804736004,0.1923078402368002,0.7692305917158399
7095624,0.12792594586836273,0.2572817037315479,0.6147923504000894
7163111,0.332105362102197,0.40050467102757137,0.26738996687023153
7103934,0.06044317804119972,0.17739837544963385,0.7621584465091665
7151488,0.03846156804736004,0.1923078402368002,0.7692305917158399
7095598,0.6209314633221265,0.26306034468302764,0.11600819199484587
7188211,0.2574870841857635,0.3228574233360626,0.419655492478174
7147523,0.19688091437162758,0.3119401562162413,0.49117892941213115
7115060,0.4263004722034005,0.29303087776995557,0.280668650026644
7177943,0.25261402104097974,0.39138064586350074,0.35600533309551946
7145916,0.2003752528091946,0.3155839906593622,0.48404075653144324
7169389,0.19618073064904376,0.3126642960594282,0.491154973291528
7122387,0.24103018116160113,0.37961680317014235,0.3793530156682566
7132579,0.47446065421108297,0.2462891749283864,0.27925017086053067
7142404,0.1313722496368919,0.20451089944747158,0.6641168509156367
7168555,0.3516085652738051,0.39108326427938,0.257308170446815
7232667,0.2731227768477953,0.33441612852327474,0.39246109462893
7149868,0.5457643540922522,0.29303232011636127,0.16120332579138658
7131830,0.06044317804119972,0.17739837544963385,0.7621584465091665
7116209,0.03846156804736004,0.1923078402368002,0.7692305917158399
7179425,0.4364082008366102,0.27847367909531856,0.2851181200680713
7157622,0.03846156804736004,0.1923078402368002,0.7692305917158399
7200040,0.4912009741009213,0.32120820529191374,0.1875908206071649
7130896,0.3138666467195455,0.29488966025073615,0.39124369302971834
7194262,0.18633779351161509,0.3094057422080204,0.5042564642803645
7171651,0.20718043891772742,0.31336142365229747,0.47945813742997506
7178628,0.2580155761341601,0.35233286626862564,0.3896515575972143
7134238,0.2105241298484085,0.3319435510648613,0.45753231908673025
7159209,0.4554008918280843,0.3426592967906975,0.20193981138121814
7220299,0.26123956794693054,0.35455878977093586,0.38420164228213355
7088214,0.3989628292355853,0.3705760261756126,0.2304611445888021
7147474,0.4146133864432483,0.3120633443752522,0.27332326918149946
7215444,0.2634480602198309,0.3987683153610304,0.33778362441913873
7093825,0.20718043891772742,0.31336142365229747,0.47945813742997506
7194076,0.504735469520119,0.2069214575354477,0.2883430729444332
7219940,0.03846156804736004,0.1923078402368002,0.7692305917158399
7146268,0.2593314776989424,0.2611038768705116,0.479564645430546
7109742,0.17816791784963534,0.2915320563894588,0.5303000257609058
7088357,0.4703429330037987,0.21736622099903882,0.31229084599716245
7117356,0.19643901663105112,0.3117671378426676,0.4917938455262813
7205897,0.554015816185374,0.28903707664359496,0.15694710717103108
7206011,0.41301632830605034,0.2771568157949335,0.30982685589901604
7133655,0.1795976087960107,0.307879928240545,0.5125224629634444
7148862,0.30585113971430916,0.32452673027656986,0.369622130009121
7215674,0.6297856124190936,0.255909560911592,0.11430482666931453
7218936,0.48720122012556866,0.3236016146337624,0.189197165240669
7151557,0.5680295137716451,0.2840004859714185,0.14797000025693624
7189526,0.6171604552644844,0.26562944263753463,0.11721010209798101
